"npc_name","age","location","born","attitude","profession","work_location","childhood",
"Primo","30","Old Tavern","Elstand","caring","builder","Alkite","normal",
"Biton","29","Weapons shop","Elgorn","helpful","builder","Wolform","privileged",
"Stillman","37","main street","Elsed","caring","farmer","Sonform","privileged",
"Hosea","19","Abandoned House","Wolgorn","helpful","farmer","Promform","poor",
"Page","21","main street","Plabform","helpful","cook","Sonlest","poor",
"Zanna","43","main street","Sonstand","helpful","woodworker","Ellest","poor",
"Naomi","20","Town square with a nice fountain","Elstand","caring","vet","Elard","normal",
"Nadine","18","Old Tavern","Allest","caring","helper","Promsed","privileged",
"Ossian","25","main street","Wecard","caring","vet","Alform","poor",
